Date,gdp,gdp_agriculture,cpi,cpi_core1,cpi_freshfood,cpi_administ,fisc_bal,mmr,neer,eur_tnd,usd_tnd,gdp_ea,cpi_ea,nr_ea,cpi_us,wp_oil,gdp_nom,credit_total,credit_eses,credit_houshl,gdp_agr_nom,credit_agriculture,cred_new_flows_u,cred_new_ir,cred_new_hh_flows_u,cred_new_hh_ir,cred_new_eses_flows_u,cred_new_eses_ir,il_ceil
2000Q1,13513.97,1314.62,61.05,62.92,49.52,62.33,-9.4,5.88,166.91,1.26,1.28,2098387.3,75.16,3.54,71.78,52.4,7462.13,16380.86,,,691.9201443,691.9201443,,,,,,,
2000Q2,13651.41,1333.45,60.99,63.08,47.43,62.66,3.8,5.88,164.47,1.27,1.36,2117632.8,75.39,4.26,72.24,49.7,7599.85,17000.14,,,694.0060184,694.0060184,,,,,,,
2000Q3,13990.66,1329.34,61.06,63.26,47,62.73,-0.7,5.88,163.89,1.26,1.4,2129067.7,76.06,4.74,72.94,55.2,7767.63,17579.64,,,704.3132581,704.3132581,,,,,,,
2000Q4,14228.59,1337.65,61.13,63.46,46.75,62.64,-6.6,5.88,163.01,1.26,1.45,2143279.2,76.63,5.02,73.65,59,7992.05,18023.48,,,716.6932608,716.6932608,,,,,,,
2001Q1,14317.16,1347.58,61.46,63.73,47.31,63.06,-3.4,5.98,161.95,1.28,1.39,2165203.8,76.77,4.75,74.22,50.4,8172.22,18514.13,,,722.76323,722.76323,,,,,,,12.14166795
2001Q2,14289.15,1295.93,62.01,64.04,49.43,63.35,-0.8,6.06,161.42,1.27,1.46,2167266.5,77.6,4.59,74.67,51.1,8260.67,18974.8,,,721.7239005,721.7239005,,,,,,,12.14166795
2001Q3,14151.33,1271.34,62.43,64.33,49.74,64.17,-0.6,6.06,159.83,1.29,1.45,2169425.2,77.91,4.27,74.91,46,8384.13,19528.75,,,706.0205977,706.0205977,,,,,,,12.11395615
2001Q4,14177.66,1265.65,62.87,64.54,51.06,64.62,-7.3,5.96,159.03,1.3,1.45,2171991.9,78.25,3.44,75.01,38.5,8431.17,19980.81,,,700.8333987,700.8333987,,,,,,,12.11395615
2002Q1,14131.68,1181.47,63.19,64.92,51.09,65.09,-3.1,5.94,159.54,1.3,1.48,2174042.5,78.77,3.36,75.16,41.3,8444.53,20221.64,,,652.7541525,652.7541525,,,,,,,11.98072812
2002Q2,14101.58,1186.29,63.17,65.16,49.39,65.19,-3.6,5.94,156.74,1.33,1.45,2185839.2,79.23,3.45,75.64,47.2,8555.1,20589.88,,,642.2259916,642.2259916,,,,,,,11.98072812
2002Q3,14040.58,1163.36,63.38,65.34,49.82,65.37,1.2,5.95,155.35,1.36,1.38,2194912.9,79.56,3.36,76.11,49,8667.14,20740.65,,,645.7344504,645.7344504,,,,,,,11.91670289
2002Q4,14120.98,1136.36,63.72,65.55,49.97,65.98,-3.2,5.91,153.31,1.38,1.38,2198372,80.02,3.11,76.64,53.3,8792.05,20918.8,,,661.7569549,661.7569549,,,,,,,11.91670289
2003Q1,14112.08,1251.49,63.84,65.78,49.41,66.44,-3.8,5.86,151.01,1.42,1.32,2191630.7,80.64,2.68,77.36,61.3,8953.69,21028.16,18197.23,2951.15,717.920721,717.920721,,,,,,,11.80494675
2003Q2,14548.73,1331.18,64.34,65.91,51.04,67.08,-1,5.44,148.49,1.46,1.29,2193526.1,80.8,2.36,77.24,49.3,9159.73,20917.31,17935.61,2954.09,756.976941,756.976941,,,,,,,11.80494675
2003Q3,14854.29,1423.84,65.19,66.23,54.47,67.91,-1.6,5,148.8,1.45,1.29,2205380,81.2,2.14,77.75,51.8,9340.71,21038.18,17984.83,2957.5,806.1415955,806.1415955,,,,,,,11.65751415
2003Q4,15065.08,1488.5,65.3,66.53,51.64,68.9,-5.1,5,146.87,1.49,1.25,2221593.7,81.66,2.15,78.1,58.4,9606.01,21247.09,18211.94,3043.6,850.9207469,850.9207469,,,,,,,11.65751415
2004Q1,15440.79,1506.33,66.07,66.71,56.73,69.27,-3.8,5,144.86,1.53,1.22,2232544.9,82.09,2.06,78.79,62.5,9866.33,21741.59,18711.47,3141.93,883.1147361,883.1147361,,,,,,,11.05107596
2004Q2,15517.73,1530.38,66.29,67.14,54.66,69.87,-1,5,143.93,1.53,1.27,2246701.8,82.66,2.08,79.42,66.8,10058.73,22037.83,18704.52,3305.03,914.6021139,914.6021139,,,,,,,11.05107596
2004Q3,15880.59,1580.66,66.38,67.53,53.07,70.09,0.2,5,143.11,1.54,1.26,2252131.7,83.05,2.12,79.82,75.6,10287.07,22298.09,18798.02,3423.67,934.9841961,934.9841961,,,,,,,10.93705715
2004Q4,15972.9,1622.59,66.55,67.81,52.24,70.42,-4.2,5,139.53,1.59,1.23,2260325,83.55,2.16,80.72,87.5,10494.73,22658.43,19117.94,3543.55,933.3016813,933.3016813,,,,,,,10.93705715
2005Q1,15905.01,1416.21,67.15,68.26,54.06,71.03,-3.5,5,136.62,1.62,1.23,2265689.2,83.85,2.14,81.25,94,10519.21,22801.43,19186.09,3702.1,868.1267827,868.1267827,,,,,,,10.93494264
2005Q2,16207.87,1432.6,67.67,68.66,54.55,71.64,0.9,5,136.34,1.61,1.28,2278561,84.33,2.12,81.72,96.3,10861.54,23464.04,19565.18,3878.47,905.8587189,905.8587189,,,,,,,10.93494264
2005Q3,16386.37,1423.14,68.24,69,55.42,72.61,1.5,5,135.3,1.61,1.32,2295530.8,84.96,2.13,82.83,111.9,11092.66,23916.61,19701.57,4161.91,917.3907928,917.3907928,,,,,,,10.88675104
2005Q4,16607.64,1482.77,68.82,69.52,56.39,73.09,-8.8,5,134.64,1.61,1.36,2310482.6,85.49,2.34,83.76,112.7,11422.07,24321.26,19901.6,4418.23,968.9382109,968.9382109,,,,,,,10.88675104
2006Q1,16811.21,1555.73,69.4,70.05,56.64,74.17,-0.1,5,133.99,1.62,1.35,2330725,85.87,2.61,84.3,124.1,11721.65,24695.51,20135.59,4616.33,1013.601921,1013.601921,,,,,,,10.94165082
2006Q2,16999.49,1561.85,70.04,70.49,57.56,74.92,2.5,5,131.36,1.67,1.33,2356330.7,86.4,2.89,84.95,128.5,11927.4,25241.01,20423.9,4806.6,1008.98223,1008.98223,,,,,,,10.94165082
2006Q3,17223.45,1541.79,70.37,70.88,57.43,75.37,2.6,5.02,130.19,1.69,1.32,2369964.2,86.81,3.22,85.54,127.3,12085.9,25879.08,20652.99,5194.49,1023.187341,1023.187341,,,,,,,10.68712885
2006Q4,17612.35,1549.53,70.83,71.37,58.23,75.55,-12.5,5.27,129.7,1.7,1.32,2397853,87.03,3.59,85.4,118.4,12262.37,25932.9,20746.36,5184.81,1002.585858,1002.585858,,,,,,,10.68712885
2007Q1,18224.18,1567.61,70.89,71.27,58.52,76.13,-1.1,5.29,128.74,1.72,1.31,2412867.9,87.54,3.82,86.41,117.9,12569.98,26551.11,21018.7,5559.54,1016.798786,1016.798786,,,,,,,10.75815451
2007Q2,18528.98,1561.91,71.85,71.83,61.28,76.91,0.5,5.24,126.86,1.75,1.3,2430210.6,88.02,4.06,87.18,124.5,12866.34,26984.11,21240.49,5743.3,1020.37493,1020.37493,,,,,,,10.75815451
2007Q3,18656.22,1560.45,72.63,72.41,62.18,78.12,1.3,5.2,127.09,1.75,1.28,2440642.3,88.47,4.5,87.52,137.1,13229.28,27367.6,21509.92,5835.47,1017.755231,1017.755231,,,,,,,10.78379953
2007Q4,18925.16,1570.71,73.35,72.94,62.16,79.59,-7.1,5.24,126.14,1.79,1.23,2453763.4,89.58,4.72,88.81,176.7,13660.35,28346.48,22188.69,6159.99,1054.684643,1054.684643,,,,,,,10.78379953
2008Q1,19357.02,1534.32,74.18,73.67,62.7,81.03,0,5.27,126.24,1.8,1.2,2465397.5,90.54,4.48,89.95,196.7,14091.97,29452.19,22950.44,6515.8,1018.228293,1018.228293,,,,,,,10.77278464
2008Q2,19265.22,1554.16,75.05,74.64,61.68,82.3,1.6,5.21,125.27,1.83,1.17,2457362.5,91.26,4.86,90.99,219.9,14514.18,30289.1,23457.44,6836.13,1044.39032,1044.39032,,,,,,,10.77278464
2008Q3,19496.36,1564.75,75.8,75.4,62.6,83.02,3.8,5.2,125.06,1.82,1.21,2444204.9,91.97,4.98,92.19,214,14668.24,31396.87,24260.09,7116.84,1050.147907,1050.147907,,,,,,,9.61848518
2008Q4,19539.72,1564.13,76.6,76.14,64.43,83.43,-7.7,5.21,124.38,1.78,1.35,2400660.4,91.69,4.21,90.23,110.5,14777.98,32450.1,25186.01,7268.41,1023.819063,1023.819063,,,,,,,9.61848518
2009Q1,19529.3,1669.57,76.91,76.53,64.78,83.73,0.2,4.48,120.98,1.84,1.41,2325995.1,91.45,2.01,89.85,90.7,14885.03,33090.39,25596.21,7503.43,1162.141904,1162.141904,,,,,,,9.580015622
2009Q2,19837.77,1706.61,77.72,77.06,67.16,84.23,5.4,4.26,119.76,1.87,1.38,2325526,91.43,1.31,89.97,106.3,15182.47,33798.33,26022.44,7780.51,1173.328612,1173.328612,,,,,,,9.580015622
2009Q3,19992.35,1700.64,78.33,77.62,68.62,84.61,-0.5,4.25,120.26,1.89,1.32,2334586.4,91.69,0.87,90.75,128.2,15571.2,35028.86,26751.62,8256.44,1186.032431,1186.032431,,,,,,,8.814070415
2009Q4,20251.02,1712.95,78.92,78.31,69.15,84.94,-16,4.23,119.61,1.91,1.29,2345249.5,92.06,0.72,91.52,147.4,15906.26,36066.28,27405.99,8667.47,1211.32575,1211.32575,,,,,,,8.814070415
2010Q1,20519.26,1509.07,79.56,78.98,69.58,85.8,5.3,4.13,119.15,1.89,1.37,2354649.9,92.43,0.66,91.87,151.9,16247.28,37028.39,27961.09,9075.23,1100.398536,1100.398536,,,,,,,8.427118912
2010Q2,20615.37,1538,80.15,79.48,70.44,86.31,3.9,4.29,118.2,1.87,1.47,2377503.9,92.89,0.69,91.62,143.3,16460.88,38996.92,29396.26,9605.79,1122.177978,1122.177978,,,,,,,8.427118912
2010Q3,20752.76,1547.58,80.79,79.99,71.08,87.25,1.9,4.55,116.95,1.9,1.47,2387972.8,93.3,0.88,91.87,144.4,16672.01,40712.11,30717.24,9973.88,1151.979935,1151.979935,,,,,,,8.173276013
2010Q4,20607.64,1575.17,81.35,80.59,71.82,87.62,-14.7,4.76,116.3,1.93,1.42,2402922.7,93.9,1.02,92.68,169.8,16757.58,42394.16,31893.77,10506.26,1155.702969,1155.702969,,,,,,,8.173276013
2011Q1,19966.5,1671.36,81.83,81.3,72.61,87.52,0.6,4.65,116.07,1.94,1.42,2423240.6,94.7,1.09,93.74,204.1,16528.59,44130.47,33252.95,10888.15,1232.161286,1232.161286,,,,,,,8.430846358
2011Q2,20210.25,1707.64,82.52,81.99,74.43,87.63,4.6,4.47,115.02,1.98,1.37,2423186.9,95.48,1.41,94.82,217,16917.02,45655.01,34332.68,11328.33,1252.10815,1252.10815,,,,,,,8.430846358
2011Q3,20225.65,1727.54,83.47,82.89,77.41,87.62,0,3.75,115.28,1.96,1.39,2426203.6,95.83,1.56,95.34,212.5,16964.74,46899.56,35163.87,11715.28,1300.446962,1300.446962,,,,,,,8.36262958
2011Q4,20410.39,1765.23,84.47,83.77,79.62,88.4,-17.2,3.24,114.53,1.96,1.45,2416281.4,96.64,1.5,95.75,213.4,17337.43,48278.17,35989.51,12292.39,1351.921079,1351.921079,,,,,,,8.36262958
2012Q1,20697.06,1819.87,85.44,84.68,82.35,88.72,4.7,3.35,112.54,1.98,1.51,2411180.9,97.27,1.04,96.32,228.6,17857.97,49725.72,36685.22,13051.81,1468.473476,1468.473476,1364.414126,5.573522628,412.7541573,6.527440648,820.4889047,5.150774259,7.694368546
2012Q2,20918.06,1866.31,86.22,85.68,83.25,88.9,-2.2,3.68,110.18,2.01,1.57,2404793.3,97.85,0.7,96.63,204,18223.23,50914.54,37247.33,13671.78,1528.50939,1528.50939,1730.115828,5.818563159,520.7497147,6.812350538,1048.365754,5.382264747,7.694368546
2012Q3,21209.05,1881.27,87.42,86.86,85.11,89.71,-2.4,3.88,109.92,2.01,1.6,2402010.9,98.25,0.36,96.95,207.2,18748.2,52238.7,37877.3,14343.53,1549.347124,1549.347124,1440.70619,5.861705661,368.0351507,6.814401118,934.243852,5.513942108,7.342860021
2012Q4,21404.88,1905.04,88.51,87.71,87.3,91.02,-20.1,4.1,108.99,2.04,1.57,2391989.8,98.84,0.2,97.57,214.7,19074.26,52964.42,38326.58,14633.94,1588.678494,1588.678494,1687.056751,5.971040231,271.514052,6.885724541,1235.423041,5.797621747,7.342860021
2013Q1,21305.71,1729.2,89.95,89.04,90.35,91.87,-3.8,4.21,108.38,2.07,1.57,2382936.8,99.12,0.21,97.95,218.6,19299.86,53884.22,39062.28,14838.26,1531.825595,1531.825595,1541.263575,6.116394826,285.810556,7.029692438,1089.275349,5.93084329,7.629058161
2013Q2,21536.34,1764.82,91.17,90.11,91.87,93.34,3,4.71,105.58,2.12,1.62,2395718.1,99.23,0.21,97.98,192.9,19726.66,54752.33,39602.24,15156.99,1567.325723,1567.325723,1755.778699,6.590967388,392.24608,7.510849715,1137.411267,6.336178934,7.629058161
2013Q3,21640.22,1779.91,91.95,91.25,91.4,93.66,-5,4.73,102.71,2.19,1.65,2403218.9,99.52,0.22,98.44,206.8,19829.35,55540.17,39959.79,15563.51,1573.047321,1573.047321,1721.165011,6.632256439,329.1910067,7.629261245,1182.603333,6.417387349,8.077804194
2013Q4,21795.46,1826.59,92.99,92.41,94.59,93.69,-20.1,4.71,100.39,2.26,1.66,2409822.9,99.62,0.24,98.76,212.5,20249.62,56748.41,40713.11,16028.49,1632.571734,1632.571734,1986.832094,6.794152853,373.2966573,7.684354094,1392.164307,6.590361664,8.077804194
2014Q1,22044.81,1881.25,93.89,93.59,93.35,94.87,1.7,4.71,103.28,2.2,1.6,2419470.1,99.83,0.3,99.37,210.5,20677.78,57359.65,40862.03,16515.27,1741.01525,1741.01525,1670.892317,6.931133266,402.415452,7.797017758,1072.11165,6.692761666,8.402131737
2014Q2,22191.2,1944.83,95.05,94.77,95.1,95.71,-0.2,4.73,101.88,2.23,1.62,2424939.3,99.78,0.3,99.99,204.8,21074.23,58478.39,41531.17,16951.86,1806.380507,1806.380507,1930.634937,6.924519311,450.5506973,7.827518552,1240.612122,6.677241681,8.402131737
2014Q3,22329.67,1959.84,96.64,95.82,97.64,97.85,-2.9,4.95,97.78,2.3,1.73,2435849.4,99.8,0.16,100.16,191.8,21624.21,59640.75,42439.38,17187.19,1875.832332,1875.832332,1797.357742,7.008003242,299.009384,7.898889444,1281.349118,6.847247643,8.654462662
2014Q4,22380.22,1975.41,97.42,96.86,98.61,98.26,-17.1,4.91,97.66,2.29,1.83,2445989.4,99.78,0.08,99.97,147,21981.22,60836.83,43351.36,17473.52,1892.043686,1892.043686,1949.171584,7.039168983,265.573192,7.914199882,1475.755273,6.892136396,8.654462662
2015Q1,22397.04,2044.98,98.73,98.06,100.3,99.55,0.9,4.84,99.97,2.18,1.93,2461920.1,99.58,0.05,99.34,106.1,22165.44,62234.68,44576.94,17677.73,1999.512968,1999.512968,1619.320541,7.010939898,264.2256147,7.926886805,1151.437521,6.858541173,8.860469876
2015Q2,22445.08,2056.04,99.62,99.37,99.9,100.07,-1.7,4.79,101.27,2.15,1.94,2472813.4,100.21,-0.01,99.96,115.4,22298.97,63148.39,45309.23,17841.2,2016.993012,2016.993012,1973.642802,7.014953072,359.110184,7.979440075,1373.873356,6.837713842,8.860469876
2015Q3,22452.7,2069.06,100.32,100.67,99.3,99.83,-5.1,4.76,100.05,2.18,1.96,2483840.5,100.13,-0.03,100.28,94.3,22522.1,63856.75,45782.67,18065.37,2102.075087,2102.075087,1658.664368,7.020393996,326.91566,8.025930535,1160.340732,6.770758044,8.960847435
2015Q4,22504.51,2098.22,101.33,101.89,100.55,100.52,-12,4.44,98.71,2.2,2.01,2495293.8,100.05,-0.09,100.39,83.9,22814.83,64932.72,46593.36,18324.66,2150.653473,2150.653473,2133.444424,6.891310992,371.9183413,7.860921518,1507.240137,6.701258142,8.960847435
2016Q1,22545.61,1856.82,101.89,102.99,99.83,100.43,-6.7,4.22,97.17,2.24,2.03,2509061.5,99.69,-0.19,100.43,67.4,23279.32,66137.91,47324.58,18835.7,1942.026179,1942.026179,1989.985294,6.56947917,411.929964,7.594197008,1333.767268,6.342576162,8.915117668
2016Q2,22697.37,1890.15,103,104.06,102.34,100.89,-3.1,4.23,93.7,2.34,2.07,2515367.5,100.08,-0.26,101.01,85.1,23712.5,67734.01,48408.91,19320.86,1996.774409,1996.774409,2167.915679,6.534110831,509.4813667,7.50988948,1378.103861,6.278741426,8.915117668
2016Q3,22716.21,1919.7,104.13,105.25,104.85,101.1,-4,4.26,89.66,2.46,2.21,2526826.1,100.36,-0.3,101.44,87.2,24015.13,69369.56,49564.74,19805.87,2063.476486,2063.476486,1904.1658,6.566838682,455.4902107,7.458212442,1245.82151,6.314786702,8.366676893
2016Q4,22824.7,1968.79,105.48,107.21,104.7,101.91,-9.3,4.27,88.75,2.45,2.28,2545723.6,100.79,-0.31,102.16,96,24260.12,70878.93,50561.5,20295.82,2124.077293,2124.077293,2426.075805,6.570872268,516.414924,7.424160367,1655.716966,6.353968461,8.366676893
2017Q1,23061.32,1991.82,106.72,108.71,106.65,102.31,-7.5,4.28,88.41,2.45,2.3,2563751.3,101.46,-0.33,102.97,105.8,24751.12,72322.18,51576.38,20772.65,2229.310889,2229.310889,2095.337715,6.580572491,540.0515107,7.412712668,1324.128726,6.317242269,8.429654556
2017Q2,23170.25,2014.68,108.01,110.46,106.91,102.84,-4.6,4.73,82.37,2.67,2.42,2584349.2,101.59,-0.33,102.94,93.3,25320.1,74905.23,53483.66,21409.62,2278.814863,2278.814863,2349.484544,6.774150119,580.740428,7.610210766,1572.620813,6.50964149,8.429654556
2017Q3,23266.82,2033.8,109.99,112.3,109.87,104.64,-6.3,5.19,78.74,2.85,2.46,2602493,101.83,-0.33,103.48,99.6,25730.83,77171.63,55177.98,22003.52,2321.78151,2321.78151,2366.2785,7.242563379,481.9399347,8.121369043,1660.447087,7.022354201,8.440525263
2017Q4,23304.05,2041.17,111.81,114.25,114.19,105.07,-5.2,5.23,77.21,2.93,2.49,2624764.9,102.25,-0.33,104.28,117.2,26162.22,79809.31,57297.22,22495.09,2337.713793,2337.713793,3249.328157,7.269719459,514.893624,8.133467162,2393.110928,7.1119393,8.440525263
2018Q1,23620.82,2156.68,114.09,117.11,115.52,106.66,-3.5,5.73,77.26,2.97,2.44,2626564,102.73,-0.33,105.23,129.1,27253.34,82326.54,59419.68,22925.93,2834.017064,2834.017064,2634.585795,7.504325496,530.154892,8.377060593,1848.394005,7.305462717,9.06653594
2018Q2,23935.3,2117.92,116.12,119.26,118.5,107.63,-2.9,6.54,75.31,3.04,2.52,2639516,103.32,-0.33,105.75,139.6,28056.52,84432.6,61076.62,23333.34,2741.472912,2741.472912,2961.431625,8.292455968,556.89556,9.207136112,2110.969438,8.082147665,9.06653594
2018Q3,23926.65,2103.88,118.03,121.75,118.46,109.26,-4.9,7.26,70.78,3.18,2.73,2641126.3,103.98,-0.32,106.24,146.7,28507.65,86343.77,62742.3,23622.33,2756.51218,2756.51218,3125.557613,8.888877476,430.8641947,9.731731928,2260.962485,8.743816731,9.704302866
2018Q4,23682.78,2178.23,120.18,124.19,121.17,110.4,-6.6,7.25,67.26,3.32,2.91,2656444.4,104.23,-0.32,106.57,127.3,28755.37,88142.65,64308.67,23831.69,2840.796861,2840.796861,3934.177948,9.134524633,442.484046,9.895707402,3113.398553,9.030622309,9.704302866
2019Q1,24038.86,2200.33,122.28,126.22,126.69,111.41,-3.2,7.46,64.41,3.46,3.04,2675638.4,104.16,-0.31,106.94,120.8,29590.8,89252.4,65400.93,23852.37,2908.835419,2908.835419,2940.254125,9.275256648,396.6059387,9.993079805,2271.110946,9.131853103,10.92777198
2019Q2,24420.14,2286.78,124.04,128.23,127.06,112.73,-5,7.85,66.08,3.36,2.98,2680623.1,104.79,-0.32,107.67,129.6,30905.48,90274.82,66459.72,23785.64,2932.283472,2932.283472,3272.314914,9.919940764,423.6293267,10.6137027,2412.424443,9.78100457,10.92777198
2019Q3,24305.07,2300.03,125.82,130.37,128.51,114.11,-2,7.83,69.16,3.19,2.87,2687280.5,104.96,-0.4,108.1,120.4,31150.55,91262.52,67403.59,23885.63,3045.145623,3045.145623,2993.599282,9.97787368,396.6471433,10.65934097,2237.866415,9.80038306,11.6559138
2019Q4,23855.51,2258.28,127.75,132.25,130.58,116.04,-3.4,7.82,69.89,3.15,2.85,2687083.8,105.31,-0.4,108.77,118.1,30973.35,91610.27,67649.93,23980.62,2937.756183,2937.756183,3533.465511,10.01164448,422.2499987,10.71971762,2715.425395,9.870396275,11.6559138
2020Q1,23167.54,2300.76,129.56,133.91,133.64,117.9,-3.4,7.67,70.02,3.14,2.85,2593918.3,105.27,-0.41,109.21,95.9,30469.79,93168.95,69029.05,24115.25,2979.67319,2979.67319,2802.91648,9.990735908,415.3112353,10.73443615,2028.737896,9.826105269,12.40825615
2020Q2,19554.31,2258.8,131.58,135.76,135.25,119.84,-9.2,6.8,69.11,3.18,2.89,2290892.6,105.04,-0.3,108.02,59.9,25658.36,93985.28,69771.26,24185.43,3001.72275,3001.72275,2866.294169,9.11454064,197.9933523,9.952934042,2318.316352,9.071755532,12.40825615
2020Q3,22560.2,2255.03,132.71,137.3,136,120.72,-13.8,6.79,69.62,3.24,2.77,2578419.9,104.93,-0.47,109.41,83.3,30826.63,95570.12,70776.82,24827.47,2963.464556,2963.464556,2963.180889,9.045711181,446.8525027,9.805760261,2203.568226,8.885874114,12.35234814
2020Q4,22280.55,2271.34,134.21,138.82,138.35,121.68,-11.5,6.18,69.54,3.27,2.74,2569394.1,105.04,-0.52,110.17,83.7,30743.13,97428.35,72291.37,25163.19,2977.776658,2977.776658,3848.310647,8.596085217,484.4642973,9.385181547,2946.604516,8.44905145,12.35234814
2021Q1,22677.13,2142.72,135.88,140.74,139.28,123.34,-2.6,6.21,69.37,3.29,2.73,2564133.3,106.35,-0.54,111.3,115,31434.91,98031.4,72255.66,25739.48,2800.17611,2800.17611,3193.46945,8.361568842,510.4643353,9.147157142,2301.636547,8.203909354,11.51212508
2021Q2,22599.61,2153.53,138.42,142.75,143.61,125.57,-3.3,6.25,68.65,3.32,2.77,2620314.2,107,-0.54,113.17,131.1,31417.76,99914.18,73763.94,26122.51,2914.35812,2914.35812,3219.356463,8.404695842,532.5633493,9.298821123,2340.800819,8.204173756,11.51212508
2021Q3,22553.79,2194.64,141.01,144.6,148.77,129.16,-8.5,6.27,68.55,3.3,2.8,2677796.4,107.89,-0.55,115.25,141.8,,101332.68,75039.78,26334.77,,,3005.666667,8.371631442,451.6666667,9.323771258,2235,8.174376614,11.09549535
2021Q4,23156,2167,141.5304,145.6884,148.8,128.69,-18.8,6.35,67.95,3.31,2.88,2709930,108.3,-0.56,117.39,149,,,,,,,,,,,,,11.09549535
2022Q1,23228,2148,145.2,149.5,152.7,131.8,-18.8,6.5,67.95,3.35,NaN,2739806.9,108.65,-0.54,119.56,142.6,,,,,,,,,,,,,
2022Q2,23228,2148,147.21,151.39,154.62,133.78,NaN,NaN,NaN,NaN,NaN,2761725.4,108.96,-0.54,120.34,143.4,,,,,,,,,,,,,
2022Q3,NaN,NaN,148.53489,152.737371,155.70234,135.25158,NaN,NaN,NaN,NaN,NaN,2725436.35,109.4,-0.54,121.99,143.1,,,,,,,,,,,,,
2022Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2739063.544,109.83,-0.7,123.09,137.8,,,,,,,,,,,,,
2023Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2753087.54,110.25,-0.7,124.47,136.8,,,,,,,,,,,,,
2023Q2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2764099.898,110.62,-0.7,126,136.5,,,,,,,,,,,,,
2023Q3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2775156.258,111.03,-0.7,126.4,135.7,,,,,,,,,,,,,
2023Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2786256.914,111.58,-0.7,127.32,133.1,,,,,,,,,,,,,
2024Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2796844.638,112.06,-0.5,128.23,132.5,,,,,,,,,,,,,
2024Q2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2808311.716,112.51,-0.38,129.54,132.1,,,,,,,,,,,,,
2024Q3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2820106.604,113.03,-0.35,129.85,131.6,,,,,,,,,,,,,
2024Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2833361.104,113.52,-0.33,130.54,130.2,,,,,,,,,,,,,
2025Q1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2842711.186,114.04,-0.3,131.19,130,,,,,,,,,,,,,
2025Q2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2851239.342,114.59,-0.28,132.32,129.7,,,,,,,,,,,,,
2025Q3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2859793.076,115.16,-0.25,132.74,129.3,,,,,,,,,,,,,
2025Q4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2867800.46,115.67,-0.23,133.52,128.8,,,,,,,,,,,,,