,GDP,NOM,NOM_SA,INFL,HUFEUR,MNB,BONDR,DEBTD,DEBTF,INTRD,INTRF,PBAL,VAT,Profit,Direct_tax,Contribution,Sales,GEXP_SA,GINC_SA,RD_SA,RF_SA
01/01/1999,4197.74913982888,2562.881,2718.77837587762,0.660268857273863,254.92,16.05,11.8802997179499,3995.018,2508.702,217.442075482,42.83874895,-7.10617556799997,273.669332706789,84.95769,265.99764789,291.9517,75.784326409557,1006.9805,1027.3373,17.212108,6.9036445
04/01/1999,4258.07455128274,2855.186,2801.95792519902,0.676474724680464,249.57,15.3181818181818,12.0231864358248,4146.821,2494.45,146.490678811,43.790516225,55.832195036,332.724666637263,62.74265,233.996120372,304.1,77.4744059012253,1004.3725,1067.1766,16.193909,6.926938
07/01/1999,4356.22018433357,2962.96,2920.43513837483,0.694866895650736,257.89,14.780303030303,12.1618616124381,4303.018,2629.82,157.892038000675,44.309689682325,142.098727683,360.666679589607,91.298078,252.417423972,306.9,87.4702559674003,1026.4579,1130.9363,15.64862,6.8391619
10/01/1999,4437.12201520531,3259.177,3002.30356054851,0.709206081154824,254.92,14.5586297760211,11.3113927348876,4346.308,2616.428,150.098422491214,45.8035947617862,152.373017253,421.486473066342,189.089092,275.027442728,331.8,111.035011721817,1025.522,1195.6098,14.889877,6.9310604
01/01/2000,4432.8230916593,2951.297,3043.80358495963,0.724993891872828,258.33,12.2611801242236,9.16811573417132,4498.437,2640.335,195.081756146,45.2987496,134.830505746,384.412375937243,89.01688,314.856890183,336.281122947,85.8247844393789,1112.625,1243.6977,14.313877,6.8736524
04/01/2000,4458.20405519303,3277.186,3189.37045217249,0.738276066813906,260.12,11.0666666666667,9.19755303871895,4545.335,2618.968,146.5708724665,44.4084217875,104.840294254,393.392257472333,74.960375,274.298043874,346.634423571,90.8910040130421,1125.5336,1254.1125,13.654463,6.8326791
07/01/2000,4513.04411096958,3451.75,3361.63968745483,0.763240041789296,263.75,10.8514492753623,8.90900394717017,4605.352,2553.154,136.69026237,44.72035763,153.47862,427.680817096553,98.757058,296.220356918,348.774212826,92.1208202806235,1183.8248,1294.8628,12.918363,6.9534887
10/01/2000,4583.54704170708,3688.671,3494.23327541303,0.782639325668365,264.94,11.6287878787879,10.0069879258144,4725.747,2613.696,140.14585394,44.35232606,-84.2248199999999,460.415952493871,215.162454,325.931273923,373.661450656,102.342391266956,1326.7697,1328.5999,12.136498,6.7789739
01/01/2001,4610.13601532567,3342.505,3592.248803293,0.800008061022234,266.7,11.3597826086957,9.18742052532003,4835.58,2621.322,152.58360453,42.09879547,197.869161087,369.999590339564,104.1975,366.509142124,397.836296847,85.713982836407,1208.6882,1375.0313,11.460987,6.4714132
04/01/2001,4640.99042145594,3818.316,3756.81061862119,0.816054966805748,243.59,11.25,9.02854063858495,4977.103,2485.085,139.919253535886,39.666566464114,47.0587289999998,440.416129179701,100.74076,333.197317472,381.893236691,105.203350959955,1356.2104,1427.8097,10.975747,6.3326869
07/01/2001,4680.02674307545,3890.53,3869.03048005595,0.829585991475724,257.75,11.1876666666667,8.70400592390116,5135.922,2611.692,117.369541620391,40.502968379609,85.010229,477.906966623795,111.785076,347.448130423,384.842015718,102.310258878796,1413.3745,1471.2916,10.629445,6.2773321
10/01/2001,4725.637,4052.547,3885.80709802984,0.838665516,251.4001307,10.42410054,8.36266595631926,5529.663,2423.635,153.403189602361,39.0323803976393,-37.4794139210003,481.572732856941,257.813901,397.840647093,417.301640025,117.787407324842,1497.4095,1497.7745,10.580535,6.3751883
01/01/2002,4812.982,3889.027,4166.22024554405,0.849675657,244.0703485,8.897957401,7.46620222499851,6022.864,2304.039,147.549536971875,35.715863028125,-11.5053369999999,394.114953065747,118.578513,428.214230237,433.549833172,99.6990432826669,1566.1741,1532.7164,9.9282744,6.2009323
04/01/2002,4845.194,4226.345,4226.18206380634,0.861372858,242.9368254,8.716264307,7.93952673832924,6309.854,2292.94,178.79983750525,33.81150249475,-111.324915,456.158914447115,107.001243,384.911691322,441.401375089,111.792832138181,1649.4334,1572.9639,9.6642969,5.9736286
07/01/2002,4899.988,4361.667,4298.40955845879,0.868285061,245.2063544,9.455440604,8.56699701933297,6729.992,2271.767,128.277310976125,33.777349023875,-87.0201420809997,514.665190345381,129.040893,402.459846193,413.207122662,112.024896065589,1732.8363,1632.259,9.0555575,5.8219749
10/01/2002,4943.182,4642.377,4428.60213273024,0.878181782,239.2925646,9.177014583,7.74936162273859,7204.013,2369.768,149.615926177,31.235473823,-736.958744925,566.476181141757,289.740408,447.921795056,470.995449764,127.879228513563,2408.1694,1691.9824,8.32081679999999,5.3859806
01/01/2003,4981.711,4095.963,4480.38686583395,0.889074256,243.6340902,6.80803036,6.47638407922418,7707.196,2534.218,145.48493295,33.42026705,-57.9304256369999,437.667771892766,129.580541,474.291399593,492.48580481,105.156561304528,1733.874,1704.5931,8.2575392,5.2354361
04/01/2003,5031.943,4610.117,4575.96248608323,0.896641233,250.8656429,6.920064278,6.49689190098019,7884.64,2734.996,202.773755,34.949645,-126.787674135,531.986739364441,128.256854,384.342673212,460.932176544,125.602240663299,1787.8814,1724.8862,8.19412359999999,5.071231
07/01/2003,5085.783,4764.282,4730.57268070969,0.909438899,259.7291739,9.5,7.89141978611516,8182.063,2703.246,135.1902397,31.8995603,-74.116388805,606.233421985876,143.776608,424.082582102,462.261624806,118.896363734585,1936.7198,1798.4908,8.4872272,4.8191659
10/01/2003,5145.74,5267.853,4951.29196779297,0.924001499,259.9052222,10.51406738,8.89581356251054,8296.57,2685.278,198.760791875,32.457508125,-29.6916075240001,620.306557756918,316.174968,463.342973358,486.139075284,144.923834297588,1955.9132,1825.2559,9.05211989999999,4.7006813
01/01/2004,5206.736,4667.351,5088.04206916844,0.950111432,260.3095909,12.47504906,9.9540477540822,8639.809,2801.739,168.883726675,29.653173325,-184.012311618,670.481995754946,162.301711,504.106538798,514.727696153,119.144502175131,2099.2278,2047.0036,8.8541133,4.3631854
04/01/2004,5266.344,5241.026,5184.47004484951,0.962118062,252.1214618,11.69210315,9.46786194226794,8935.901,3027.711,270.957557425,32.894442575,-324.871888224,600.576022139071,175,382.26975959,485.658348879,135.21777475022,2087.9105,1861.9927,9.0645301,4.2572365
07/01/2004,5323.435,5224.956,5214.98913000102,0.971492556,248.8032395,11.25265753,9.68421039806653,9218.832,3013.587,154.411573825,30.434026175,-61.0636183949996,579.143173540449,151.514097,462.342363553,493.381326469,135.111308897866,2053.4711,1893.2613,8.7956787,4.0827981
10/01/2004,5375.255,5531.683,5177.51575683973,0.978505765,246.0070996,10.31564132,8.6196576149504,9039.966,3256.242,174.0393303125,32.0125696875,135.291345781,678.504251565533,337.191747,488.392137416,515.110122357,171.297414176782,2001.7979,1949.1741,7.9695271,3.8958091
01/01/2005,5417.047,4767.618,5266.2078396274,0.986212958,245.1035873,8.789123796,7.46009580318763,9405.909,3734.833,178.4447713375,35.3682286625,-229.073,525.132077,168.725646,539.848868684,556.381240418,126.092168096619,2037.8781,2002.1601,8.0332568,3.8534209
04/01/2005,5493.289,5505.705,5474.6711807277,0.99818191,249.7371934,7.432767997,7.04301518095058,9696.518,3943.668,260.799463975,40.359536025,-257.463,628.846109,201.780415,432.09706877,545.408432816,158.182192634952,2182.1129,2055.8315,7.9110721,4.0161322
07/01/2005,5539.212,5642.569,5555.12358605871,1.005414568,245.5923963,6.547951376,5.93393793130646,9750.677,4130.042,104.2467509875,41.7452490125,143.33,702.504964,157.238522,475.874745986,533.464249981,141.798463701234,2089.2247,2074.3247,7.4206297,4.1466788
10/01/2005,5599.653,6102.391,5722.2813948826,1.010190564,251.8241984,6,6.59101587172767,9644.457,3938.054,214.62108925,42.93191075,178.14483870999,712.194501,359.329445,504.116131415,548.540834136,167.298175567195,2044.0948,2058.84,7.822002,4.199086
01/01/2006,5674.502,5132.761,5625.90199391006,1.011697349,254.4047576,6,6.64944150130576,10253.953,4763.352,192.419913375,44.346086625,-541.586,515.165956352326,202.593873,562.000562464,590.648257075,154.40478380042,2379.8008,2109.1511,7.5383176,3.8871799
04/01/2006,5720.243,5925.741,5881.50180266789,1.025106832,266.5652924,6.02968033,6.96774796839061,10656.822,4903.765,239.4324761,49.0855239,-260.414,682.194245611229,205.916626,483.490972462,534.900992752,187.901731923106,2392.9432,2180.5387,7.5371776,3.9163409
07/01/2006,5750.225,6145.988,6060.21968155239,1.048064092,275.5216287,6.81224864,7.80132213799127,10957.493,4929.402,139.7193902375,47.4006097625,-16.1317733333332,724.007613571993,164.625842,528.615583038,557.075875515,163.913801823065,2442.7682,2224.1981,7.6328675,3.8348551
10/01/2006,5777.099,6471.36,6108.22752127964,1.074912544,260.0811445,7.934015475,7.66121847110582,11033.966,4558.08,236.366330775,41.332669225,-406.346554967168,697.736953464452,500.923016,596.859576186,609.597075927,183.501682453409,2731.0084,2323.6616,7.6125596,3.7013577
01/01/2007,5728.343,5640.812,6182.45736504318,1.09596662,252.3469545,8,7.4015405204673,11293.613,4728.866,234.85126425,46.69297875,-462.747801935,667.079927412502,195.819509,681.673886577,656.9589283,170.958167710276,2664.4823,2442.9726,7.4530593,3.8796758
04/01/2007,5720.7,6185.112,6124.15458297333,1.112094418,248.2770008,7.986056693,6.9453953332743,11485.639,4877.35,222.957817409795,48.1822546875,-12.0889995440006,711.163801320609,229.981798,570.833824800853,626.367027345851,182.417845148172,2443.8824,2436.9336,7.2731942,4.0022114
07/01/2007,5735.498,6345.148,6297.24943937661,1.129805689,251.8055909,7.733444591,6.908713883592,11374.508,5045.734,152.516593511875,52.383375488125,55.9078245926111,735.750155216246,178.390961,658.748365310227,633.781529040384,166.551946296862,2599.3104,2493.8114,7.4485899,4.1032538
10/01/2007,5767.282,6820.773,6387.98561294822,1.152913592,252.8253506,7.5,6.98797373823098,11444.212,5288.602,216.190820312829,53.826758589875,63.1571628844879,776.379302050643,675.811703,710.122242378797,648.886063837987,200.54404084469,2646.0111,2625.0569,7.5730785,4.1341307
01/01/2008,5847.013,6199.419,6643.08873306823,1.171997577,259.3616284,7.5,7.88290851064248,11894.906,5443.662,282.970052547625,57.1808834523752,-113.569480300026,683.874970312013,211.200516,733.927263719836,680.084747960138,159.992351445174,2508.2165,2635.9065,7.9848651,4.08686849999999
04/01/2008,5833.518,6667.848,6740.63561375893,1.184470438,247.9283326,8.266629815,8.80892271375836,11862.176,5228.199,253.169009209967,49.5964267900327,58.3363333441783,773.3777544267,296.766205,691.370506536442,663.724131548737,198.507272754025,2628.8157,2689.899,7.8049821,3.9801427
07/01/2008,5776.623,6572.261,6559.07816114729,1.199161421,236.1672411,8.5,8.47693115251458,11862.249,5436.821,189.979564951982,59.3711060480178,261.68869547916,773.236368195941,225.252576,719.551774538494,675.845905628667,151.700257016,2530.6099,2684.5622,8.09367209999999,4.2010194
10/01/2008,5650.63,7106.12,6602.84649078261,1.204586634,262.4184286,10.37156417,10.2610399470828,11584.34,7762.511,212.147599802528,73.2219911974722,51.0618813105056,729.148292065347,598.257736,763.596048219506,681.673998884667,253.8431187848,2723.1822,2646.7102,7.8374618,3.7753602
01/01/2009,5463.626,5831.174,6430.40373118971,1.209485968,294.2427121,9.603430544,10.6993772361487,11589.587,10247.09,248.573042502459,80.9849774975412,-175.047724311161,646.029729171063,226.123918,711.943007908306,665.948023744133,174.024157629317,2549.2364,2599.514,7.6307679,3.3048035
04/01/2009,5396.306,6367.173,6393.28758420234,1.225820043,285.8631984,9.5,10.1295096015818,11101.228,8889.044,273.844488036911,80.8852549630892,72.8757990489156,763.690915114066,308.381985,668.024388915057,641.526679237258,222.154912673926,2549.6771,2643.5185,8.3266432,3.5116842
07/01/2009,5349.256,6377.607,6339.1067135691,1.258726194,271.2728906,8.558490377,8.25354806671386,10915.481,9527.225,147.224021879637,82.8871371203631,-13.8206847731554,807.754479864673,160.630883,671.100014260386,600.515878306859,168.173296111551,2595.0296,2546.7541,8.0030955,3.5337092
10/01/2009,5361.654,7046.913,6460.06797177784,1.267127457,270.9044444,6.857107745,7.03732617133084,10946.14,9476.263,205.931071412907,82.5460435870936,300.539636935459,845.043828850198,501.58443,692.740957428932,577.709133353926,203.528633585206,2443.7946,2497.291,7.5460064,3.4669162
01/01/2010,5419.058,5933.695,6550.76819611615,1.281810937,268.6711212,5.957282167,6.73472152638022,11135.323,9912.659,286.198723569806,84.1102304301943,-188.13064728955,757.342246245908,189.749243,697.294183426128,573.097811566423,172.455682484034,2508.3027,2499.6456,7.5975663,3.3738819
04/01/2010,5444.305,6574.983,6627.74230866971,1.292091532,274.305847,5.320245823,6.31008312297028,11128.466,10966.879,195.225202443592,90.3278545564077,-239.484362632189,802.011171551351,220.735613,626.358848919748,550.589358845462,200.323773689966,2614.5434,2499.8604,7.1107088,3.3699178
07/01/2010,5479.347,6823.592,6765.10717076825,1.308334688,282.4377778,5.25,6.67530986531748,11559.122,10172.408,76.9634937354828,93.3273122645172,84.481933502358,848.432241205739,189.981167,674.939328918477,537.500966541846,170.967803452822,2448.1951,2526.5921,6.8281399,3.5513925
10/01/2010,5495.014,7415.391,6804.04432423219,1.320757272,275.8751587,5.364074404,6.88047981185892,11502.575,10247.466,252.635286540567,90.0485044594326,395.559828569099,771.524811997002,659.521886,745.365322556851,537.977899085315,223.466740373178,2556.9065,2609.6702,7.2009755,3.6959284
01/01/2011,5540.508,6239.395,6885.3299996004,1.333476045,272.4544444,5.932289574,6.92949802641052,12140.468,10309.964,316.010876193716,107.356184806284,-268.716894931,731.742826,242.088257,682.514881406943,732.728012162057,184.74946145042,2751.1726,2684.5846,6.8361402,3.9146746
04/01/2011,5545.539,6868.551,6943.24156188862,1.344814536,266.3052633,6,6.64375103462733,10859.523,10421.865,145.284590364117,88.0587186358829,-117.261655466999,817.205458,253.977916,636.156653316943,733.599361427057,196.51997483708,2776.196,2782.9192,6.4243786,3.6171894
07/01/2011,5555.965,7192.484,7129.23574755496,1.354886421,274.8251556,6,6.80244201203775,11067.097,11863.487,62.9399886739968,114.695505326003,-288.996800298799,895.355403377,304.997739,678.924722198943,740.582592898057,171.43469583224,3083.9282,2832.3215,6.3228779,3.7185764
10/01/2011,5566.033,7853.874,7197.50057263857,1.374600431,303.5140238,6.224301,7.87851450219283,11118,11531,203.455653171526,105.063338828474,64.3697274793489,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,2971.8514,2720.4561,6.0080292,3.7115107
01/01/2012,5545.603,7371.72433508012,7253.63470221783,1.407348898,295,7,7.92432288473832,11271.3300604546,11447.6065045199,209.092820225247,125.740069795472,73.7172433508012,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2012,5549.698,7371.72433508012,7311.90907021046,1.4211635367,298.52924934,6.997081,7.85616225447483,11424.6601209091,11364.2130090397,209.092820225247,125.740069795472,73.7172433508012,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2012,5560.9838423,7371.72433508012,7396.93473971904,1.4366245835,298.95178697,6.997081,7.39558929235786,11577.9901813637,11280.8195135595,209.092820225247,125.740069795472,73.7172433508012,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
