,GDP,NOM,NOM_SA,INFL,HUFEUR,MNB,BONDR,DEBTD,DEBTF,INTRD,INTRF,PBAL,VAT,Profit,Direct_tax,Contribution,Sales,GEXP_SA,GINC_SA,RD_SA,RF_SA
10/01/2012,5576.6737845,7371.72433508012,7471.15805502904,1.4447241609,298.31299316,6.997081,7.3545609028283,11731.3202418182,11197.4260180794,209.092820225247,125.740069795472,73.7172433508012,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2013,5603.0551551,7724.55394334214,7547.43365390459,1.4542880973,297.43314199,6.592215,7.03867396140493,11913.7829058689,11287.7026288114,219.104158127386,141.82663241125,77.2455394334214,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2013,5626.0215149,7724.55394334214,7633.3333044018,1.4638868605,296.55299084,6.592215,6.95022159272829,12096.2455699196,11377.9792395434,219.104158127386,141.82663241125,77.2455394334214,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2013,5650.8302474,7724.55394334214,7728.69988045832,1.4775846645,295.65596986,6.592215,6.75769603472029,12278.7082339702,11468.2558502754,219.104158127386,141.82663241125,77.2455394334214,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2013,5681.8489698,7724.55394334214,7830.45939768993,1.4856373874,294.66153176,6.592215,6.92020427429232,12461.1708980209,11558.5324610074,219.104158127386,141.82663241125,77.2455394334214,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2014,5715.7101691,8105.8504570212,8216.98357639905,1.4927387968,292.3665,6.226337,6.77781326103822,12647.8947678771,11631.5200476617,230.787159824332,158.968553976881,81.058504570212,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2014,5753.1311921,8105.8504570212,8216.98357639905,1.5016382355,292.3665,6.226337,6.71320996376384,12834.6186377334,11704.507634316,230.787159824332,158.968553976881,81.058504570212,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2014,5787.047698,8105.8504570212,8216.98357639905,1.5140324458,292.3665,6.226337,6.72250721965753,13021.3425075896,11777.4952209703,230.787159824332,158.968553976881,81.058504570212,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2014,5818.7063228,8105.8504570212,8216.98357639905,1.5235509962,292.3665,6.226337,6.90882631121679,13208.0663774459,11850.4828076246,230.787159824332,158.968553976881,81.058504570212,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2015,5848.7859518,8500.03339749246,8616.57085784753,1.5329759906,292.3665,6.226337,6.92905297666586,13408.8149428939,11964.6655962461,243.812000553554,168.80458510203,85.0003339749246,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2015,5877.5085463,8500.03339749246,8616.57085784753,1.5429264391,292.3665,6.226337,6.95195872558488,13609.5635083419,12078.8483848676,243.812000553554,168.80458510203,85.0003339749246,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2015,5904.4561755,8500.03339749246,8616.57085784753,1.5551765233,292.3665,6.226337,6.93388453750719,13810.3120737898,12193.031173489,243.812000553554,168.80458510203,85.0003339749246,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2015,5930.4786632,8500.03339749246,8616.57085784753,1.5652795873,292.3665,6.226337,7.0558531203228,14011.0606392378,12307.2139621105,243.812000553554,168.80458510203,85.0003339749246,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2016,5955.8094704,8888.85539766328,9010.7236992411,1.5753000111,292.3665,6.226337,7.06565696785357,14226.2964777907,12426.45761911,258.297602158869,176.910146865552,88.8885539766328,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2016,5980.4729468,8888.85539766328,9010.7236992411,1.5859886865,292.3665,6.226337,7.07380726925653,14441.5323163436,12545.7012761095,258.297602158869,176.910146865552,88.8885539766328,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2016,6004.1338757,8888.85539766328,9010.7236992411,1.5983578447,292.3665,6.226337,7.06885167072031,14656.7681548965,12664.944933109,258.297602158869,176.910146865552,88.8885539766328,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2016,6027.3820071,8888.85539766328,9010.7236992411,1.6092075853,292.3665,6.226337,7.1614972101069,14872.0039934494,12784.1885901084,258.297602158869,176.910146865552,88.8885539766328,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2017,6061.70853153372,9318.31355475602,9446.06982884123,1.622559011433,292.3665,6.226337,7.1151225984052,15103.901233597,12907.3899500216,275.998293200838,185.611674885376,93.1831355475602,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2017,6086.81054429188,9318.31355475602,9446.06982884123,1.633568347095,292.3665,6.226337,7.23546617687338,15335.7984737446,13030.5913099347,275.998293200838,185.611674885376,93.1831355475602,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2017,6110.89218345276,9318.31355475602,9446.06982884123,1.646308580041,292.3665,6.226337,7.19530901558447,15567.6957138921,13153.7926698478,275.998293200838,185.611674885376,93.1831355475602,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2017,6134.55368524357,9318.31355475602,9446.06982884123,1.657483812859,292.3665,6.226337,7.25294669310811,15799.5929540397,13276.9940297609,275.998293200838,185.611674885376,93.1831355475602,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2018,6171.70769202647,9772.03116212728,9906.00801149835,1.67123578177599,292.3665,6.226337,7.12792392970053,16046.3418256513,13406.5478582239,293.717507116348,194.5544984772,97.7203116212728,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2018,6197.26521997737,9772.03116212728,9906.00801149835,1.68257539750785,292.3665,6.226337,7.16824040798556,16293.0906972628,13536.101686687,293.717507116348,194.5544984772,97.7203116212728,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2018,6221.78385805979,9772.03116212728,9906.00801149835,1.69569783744223,292.3665,6.226337,7.08526255453513,16539.8395688744,13665.6555151501,293.717507116348,194.5544984772,97.7203116212728,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2018,6245.87473472395,9772.03116212728,9906.00801149835,1.70720832724477,292.3665,6.226337,7.13613132353406,16786.588440486,13795.2093436132,293.717507116348,194.5544984772,97.7203116212728,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2019,6285.28311270915,10250.4177239508,10390.9533657849,1.72137285522927,292.3665,6.226337,7.05219203078849,17048.8313052559,13931.3396276206,312.217825714589,203.830791754096,102.504177239508,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2019,6311.31096542809,10250.4177239508,10390.9533657849,1.73305265943309,292.3665,6.226337,7.14099371227025,17311.0741700258,14067.469911628,312.217825714589,203.830791754096,102.504177239508,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2019,6336.28081001182,10250.4177239508,10390.9533657849,1.7465687725655,292.3665,6.226337,7.0728885566085,17573.3170347957,14203.6001956354,312.217825714589,203.830791754096,102.504177239508,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2019,6360.81502125828,10250.4177239508,10390.9533657849,1.75842457706211,292.3665,6.226337,7.13055229999421,17835.5598995656,14339.7304796428,312.217825714589,203.830791754096,102.504177239508,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2020,6402.07507844594,10754.1157586228,10901.5572191756,1.77301404088615,292.3665,6.226337,7.04967221670748,18113.9663986872,14482.6696304869,331.838382652158,213.154599643031,107.541157586228,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2020,6428.58657589948,10754.1157586228,10901.5572191756,1.78504423921608,292.3665,6.226337,7.1398556115809,18392.3728978089,14625.608781331,331.838382652158,213.154599643031,107.541157586228,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2020,6454.02040550676,10754.1157586228,10901.5572191756,1.79896583574246,292.3665,6.226337,7.0723745142931,18670.7793969306,14768.5479321751,331.838382652158,213.154599643031,107.541157586228,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2020,6479.01050691885,10754.1157586228,10901.5572191756,1.81117731437398,292.3665,6.226337,7.13032012389291,18949.1858960523,14911.4870830192,331.838382652158,213.154599643031,107.541157586228,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2021,6521.84042706967,11283.9547856206,11438.6604640554,1.82620446211273,292.3665,6.226337,7.04956735005908,19244.4623498388,15061.4803313549,352.645139883435,222.526703229534,112.839547856206,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2021,6548.84788227068,11283.9547856206,11438.6604640554,1.83859556639256,292.3665,6.226337,7.13980824598172,19539.7388036253,15211.4735796906,352.645139883435,222.526703229534,112.839547856206,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2021,6574.7575094018,11283.9547856206,11438.6604640554,1.85293481081474,292.3665,6.226337,7.0723531190627,19835.0152574119,15361.4668280264,352.645139883435,222.526703229534,112.839547856206,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2021,6600.21510739446,11283.9547856206,11438.6604640554,1.8655126338052,292.3665,6.226337,7.13031045649697,20130.2917111984,15511.4600763621,352.645139883435,222.526703229534,112.839547856206,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2022,6644.41899946049,11840.9188536873,12003.2606407074,1.88099059597611,292.3665,6.226337,7.04956297503441,20443.3730009491,15668.8596955984,374.695100305053,232.248133543207,118.409188536873,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2022,6671.93406219031,11840.9188536873,12003.2606407074,1.89375343338434,292.3665,6.226337,7.13980625092974,20756.4542906999,15826.2593148347,374.695100305053,232.248133543207,118.409188536873,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2022,6698.33066307376,11840.9188536873,12003.2606407074,1.90852285513918,292.3665,6.226337,7.07235217590254,21069.5355804506,15983.6589340711,374.695100305053,232.248133543207,118.409188536873,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2022,6724.2667388908,11840.9188536873,12003.2606407074,1.92147801281935,292.3665,6.226337,7.13030993737884,21382.6168702013,16141.0585533074,374.695100305053,232.248133543207,118.409188536873,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2023,6769.70990107003,12426.1238155398,12596.488900452,1.9374203138554,292.3665,6.226337,7.04956253438794,21714.5005566145,16306.2409203465,398.06089467574,242.351116696269,124.261238155398,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2023,6797.74380329771,12426.1238155398,12596.488900452,1.95056603638587,292.3665,6.226337,7.13980559542214,22046.3842430277,16471.4232873856,398.06089467574,242.351116696269,124.261238155398,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2023,6824.6381533334,12426.1238155398,12596.488900452,1.96577854079335,292.3665,6.226337,7.07235086917071,22378.2679294409,16636.6056544247,398.06089467574,242.351116696269,124.261238155398,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2023,6851.06329438302,12426.1238155398,12596.488900452,1.97912235320393,292.3665,6.226337,7.13030710954793,22710.1516158542,16801.7880214638,398.06089467574,242.351116696269,124.261238155398,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2024,6897.65466762763,13040.8016820523,13219.5941453229,1.99554292327106,292.3665,6.226337,7.04955630300665,23061.9004117235,16975.1543905079,422.81879198653,252.867768744777,130.408016820523,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2024,6926.21839921707,13040.8016820523,13219.5941453229,2.00908301747744,292.3665,6.226337,7.13979181233877,23413.6492075929,17148.520759552,422.81879198653,252.867768744777,130.408016820523,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2024,6953.62104154111,13040.8016820523,13219.5941453229,2.02475189701715,292.3665,6.226337,7.07232035916095,23765.3980034622,17321.8871285961,422.81879198653,252.867768744777,130.408016820523,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2024,6980.54560701988,13040.8016820523,13219.5941453229,2.03849602380005,292.3665,6.226337,7.13023956248387,24117.1467993316,17495.2534976402,422.81879198653,252.867768744777,130.408016820523,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2025,7028.22530869569,13686.2901593731,13873.9324217348,2.05540921096919,292.3665,6.226337,7.04940675365605,24489.886180716,17677.2283584545,449.041135722556,263.830409202242,136.862901593731,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2025,7057.32974360019,13686.2901593731,13873.9324217348,2.06935550800177,292.3665,6.226337,7.13946070746414,24862.6255621004,17859.2032192689,449.041135722556,263.830409202242,136.862901593731,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2025,7085.25111014973,13686.2901593731,13873.9324217348,2.08549445392767,292.3665,6.226337,7.07158728384721,25235.3649434849,18041.1780800832,449.041135722556,263.830409202242,136.862901593731,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2025,7112.68534999528,13686.2901593731,13873.9324217348,2.09965090451405,292.3665,6.226337,7.12861646301232,25608.1043248693,18223.1529408976,449.041135722556,263.830409202242,136.862901593731,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
01/01/2026,7161.76158956091,14364.7195625732,14561.6632518802,2.11707148729827,292.3665,6.226337,7.04581204723657,26002.8545896012,18414.1008386729,476.574658625012,275.28496835864,143.647195625732,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
04/01/2026,7191.4190087286,14364.7195625732,14561.6632518802,2.13143617324182,292.3665,6.226337,7.1314775237823,26397.6048543332,18605.0487364483,476.574658625012,275.28496835864,143.647195625732,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
07/01/2026,7219.87088124257,14364.7195625732,14561.6632518802,2.1480592875455,292.3665,6.226337,7.05343368720077,26792.3551190651,18795.9966342236,476.574658625012,275.28496835864,143.647195625732,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
10/01/2026,7247.82637164519,14364.7195625732,14561.6632518802,2.16264043164947,292.3665,6.226337,7.07760549873895,27187.105383797,18986.944531999,476.574658625012,275.28496835864,143.647195625732,812.292337023,511.936618,679.196296351943,744.496822386057,228.5765237878,,,,
