"Variables ->","GDP","NOM","NOM_SA","INFL","HUFEUR","MNB","BONDR","DEBTD","DEBTF","INTRD","INTRF","PBAL","VAT","Profit","Direct_tax","Contribution","Sales","GEXP_SA","GINC_SA","RD_SA","RF_SA"
"2011Q4",5.56603300e+03,7.85387400e+03,7.19750057e+03,1.37460043e+00,3.03514024e+02,6.22430100e+00,7.87851450e+00,1.11180000e+04,1.15310000e+04,2.03455653e+02,1.05063339e+02,6.43697275e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,2.97185140e+03,2.72045610e+03,6.00802920e+00,3.71151070e+00
"2012Q1",5.54560300e+03,7.37172434e+03,7.25363470e+03,1.40734890e+00,2.95000000e+02,7.00000000e+00,7.92432288e+00,1.12713301e+04,1.14476065e+04,2.09092820e+02,1.25740070e+02,7.37172434e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2012Q2",5.54969800e+03,7.37172434e+03,7.31190907e+03,1.42116354e+00,2.98529249e+02,6.99708100e+00,7.85616225e+00,1.14246601e+04,1.13642130e+04,2.09092820e+02,1.25740070e+02,7.37172434e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2012Q3",5.56098384e+03,7.37172434e+03,7.39693474e+03,1.43662458e+00,2.98951787e+02,6.99708100e+00,7.39558929e+00,1.15779902e+04,1.12808195e+04,2.09092820e+02,1.25740070e+02,7.37172434e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2012Q4",5.57667378e+03,7.37172434e+03,7.47115806e+03,1.44472416e+00,2.98312993e+02,6.99708100e+00,7.35456090e+00,1.17313202e+04,1.11974260e+04,2.09092820e+02,1.25740070e+02,7.37172434e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2013Q1",5.60305516e+03,7.72455394e+03,7.54743365e+03,1.45428810e+00,2.97433142e+02,6.59221500e+00,7.03867396e+00,1.19137829e+04,1.12877026e+04,2.19104158e+02,1.41826632e+02,7.72455394e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2013Q2",5.62602151e+03,7.72455394e+03,7.63333330e+03,1.46388686e+00,2.96552991e+02,6.59221500e+00,6.95022159e+00,1.20962456e+04,1.13779792e+04,2.19104158e+02,1.41826632e+02,7.72455394e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2013Q3",5.65083025e+03,7.72455394e+03,7.72869988e+03,1.47758466e+00,2.95655970e+02,6.59221500e+00,6.75769603e+00,1.22787082e+04,1.14682559e+04,2.19104158e+02,1.41826632e+02,7.72455394e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2013Q4",5.68184897e+03,7.72455394e+03,7.83045940e+03,1.48563739e+00,2.94661532e+02,6.59221500e+00,6.92020427e+00,1.24611709e+04,1.15585325e+04,2.19104158e+02,1.41826632e+02,7.72455394e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2014Q1",5.71571017e+03,8.10585046e+03,8.21698358e+03,1.49273880e+00,2.92366500e+02,6.22633700e+00,6.77781326e+00,1.26478948e+04,1.16315200e+04,2.30787160e+02,1.58968554e+02,8.10585046e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2014Q2",5.75313119e+03,8.10585046e+03,8.21698358e+03,1.50163824e+00,2.92366500e+02,6.22633700e+00,6.71320996e+00,1.28346186e+04,1.17045076e+04,2.30787160e+02,1.58968554e+02,8.10585046e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2014Q3",5.78704770e+03,8.10585046e+03,8.21698358e+03,1.51403245e+00,2.92366500e+02,6.22633700e+00,6.72250722e+00,1.30213425e+04,1.17774952e+04,2.30787160e+02,1.58968554e+02,8.10585046e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2014Q4",5.81870632e+03,8.10585046e+03,8.21698358e+03,1.52355100e+00,2.92366500e+02,6.22633700e+00,6.90882631e+00,1.32080664e+04,1.18504828e+04,2.30787160e+02,1.58968554e+02,8.10585046e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2015Q1",5.84878595e+03,8.50003340e+03,8.61657086e+03,1.53297599e+00,2.92366500e+02,6.22633700e+00,6.92905298e+00,1.34088149e+04,1.19646656e+04,2.43812001e+02,1.68804585e+02,8.50003340e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2015Q2",5.87750855e+03,8.50003340e+03,8.61657086e+03,1.54292644e+00,2.92366500e+02,6.22633700e+00,6.95195873e+00,1.36095635e+04,1.20788484e+04,2.43812001e+02,1.68804585e+02,8.50003340e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2015Q3",5.90445618e+03,8.50003340e+03,8.61657086e+03,1.55517652e+00,2.92366500e+02,6.22633700e+00,6.93388454e+00,1.38103121e+04,1.21930312e+04,2.43812001e+02,1.68804585e+02,8.50003340e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2015Q4",5.93047866e+03,8.50003340e+03,8.61657086e+03,1.56527959e+00,2.92366500e+02,6.22633700e+00,7.05585312e+00,1.40110606e+04,1.23072140e+04,2.43812001e+02,1.68804585e+02,8.50003340e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2016Q1",5.95580947e+03,8.88885540e+03,9.01072370e+03,1.57530001e+00,2.92366500e+02,6.22633700e+00,7.06565697e+00,1.42262965e+04,1.24264576e+04,2.58297602e+02,1.76910147e+02,8.88885540e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2016Q2",5.98047295e+03,8.88885540e+03,9.01072370e+03,1.58598869e+00,2.92366500e+02,6.22633700e+00,7.07380727e+00,1.44415323e+04,1.25457013e+04,2.58297602e+02,1.76910147e+02,8.88885540e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2016Q3",6.00413388e+03,8.88885540e+03,9.01072370e+03,1.59835784e+00,2.92366500e+02,6.22633700e+00,7.06885167e+00,1.46567682e+04,1.26649449e+04,2.58297602e+02,1.76910147e+02,8.88885540e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2016Q4",6.02738201e+03,8.88885540e+03,9.01072370e+03,1.60920759e+00,2.92366500e+02,6.22633700e+00,7.16149721e+00,1.48720040e+04,1.27841886e+04,2.58297602e+02,1.76910147e+02,8.88885540e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2017Q1",6.06170853e+03,9.31831355e+03,9.44606983e+03,1.62255901e+00,2.92366500e+02,6.22633700e+00,7.11512260e+00,1.51039012e+04,1.29073900e+04,2.75998293e+02,1.85611675e+02,9.31831355e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2017Q2",6.08681054e+03,9.31831355e+03,9.44606983e+03,1.63356835e+00,2.92366500e+02,6.22633700e+00,7.23546618e+00,1.53357985e+04,1.30305913e+04,2.75998293e+02,1.85611675e+02,9.31831355e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2017Q3",6.11089218e+03,9.31831355e+03,9.44606983e+03,1.64630858e+00,2.92366500e+02,6.22633700e+00,7.19530902e+00,1.55676957e+04,1.31537927e+04,2.75998293e+02,1.85611675e+02,9.31831355e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2017Q4",6.13455369e+03,9.31831355e+03,9.44606983e+03,1.65748381e+00,2.92366500e+02,6.22633700e+00,7.25294669e+00,1.57995930e+04,1.32769940e+04,2.75998293e+02,1.85611675e+02,9.31831355e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2018Q1",6.17170769e+03,9.77203116e+03,9.90600801e+03,1.67123578e+00,2.92366500e+02,6.22633700e+00,7.12792393e+00,1.60463418e+04,1.34065479e+04,2.93717507e+02,1.94554498e+02,9.77203116e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2018Q2",6.19726522e+03,9.77203116e+03,9.90600801e+03,1.68257540e+00,2.92366500e+02,6.22633700e+00,7.16824041e+00,1.62930907e+04,1.35361017e+04,2.93717507e+02,1.94554498e+02,9.77203116e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2018Q3",6.22178386e+03,9.77203116e+03,9.90600801e+03,1.69569784e+00,2.92366500e+02,6.22633700e+00,7.08526255e+00,1.65398396e+04,1.36656555e+04,2.93717507e+02,1.94554498e+02,9.77203116e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2018Q4",6.24587473e+03,9.77203116e+03,9.90600801e+03,1.70720833e+00,2.92366500e+02,6.22633700e+00,7.13613132e+00,1.67865884e+04,1.37952093e+04,2.93717507e+02,1.94554498e+02,9.77203116e+01,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2019Q1",6.28528311e+03,1.02504177e+04,1.03909534e+04,1.72137286e+00,2.92366500e+02,6.22633700e+00,7.05219203e+00,1.70488313e+04,1.39313396e+04,3.12217826e+02,2.03830792e+02,1.02504177e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2019Q2",6.31131097e+03,1.02504177e+04,1.03909534e+04,1.73305266e+00,2.92366500e+02,6.22633700e+00,7.14099371e+00,1.73110742e+04,1.40674699e+04,3.12217826e+02,2.03830792e+02,1.02504177e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2019Q3",6.33628081e+03,1.02504177e+04,1.03909534e+04,1.74656877e+00,2.92366500e+02,6.22633700e+00,7.07288856e+00,1.75733170e+04,1.42036002e+04,3.12217826e+02,2.03830792e+02,1.02504177e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2019Q4",6.36081502e+03,1.02504177e+04,1.03909534e+04,1.75842458e+00,2.92366500e+02,6.22633700e+00,7.13055230e+00,1.78355599e+04,1.43397305e+04,3.12217826e+02,2.03830792e+02,1.02504177e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2020Q1",6.40207508e+03,1.07541158e+04,1.09015572e+04,1.77301404e+00,2.92366500e+02,6.22633700e+00,7.04967222e+00,1.81139664e+04,1.44826696e+04,3.31838383e+02,2.13154600e+02,1.07541158e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2020Q2",6.42858658e+03,1.07541158e+04,1.09015572e+04,1.78504424e+00,2.92366500e+02,6.22633700e+00,7.13985561e+00,1.83923729e+04,1.46256088e+04,3.31838383e+02,2.13154600e+02,1.07541158e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2020Q3",6.45402041e+03,1.07541158e+04,1.09015572e+04,1.79896584e+00,2.92366500e+02,6.22633700e+00,7.07237451e+00,1.86707794e+04,1.47685479e+04,3.31838383e+02,2.13154600e+02,1.07541158e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2020Q4",6.47901051e+03,1.07541158e+04,1.09015572e+04,1.81117731e+00,2.92366500e+02,6.22633700e+00,7.13032012e+00,1.89491859e+04,1.49114871e+04,3.31838383e+02,2.13154600e+02,1.07541158e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2021Q1",6.52184043e+03,1.12839548e+04,1.14386605e+04,1.82620446e+00,2.92366500e+02,6.22633700e+00,7.04956735e+00,1.92444623e+04,1.50614803e+04,3.52645140e+02,2.22526703e+02,1.12839548e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2021Q2",6.54884788e+03,1.12839548e+04,1.14386605e+04,1.83859557e+00,2.92366500e+02,6.22633700e+00,7.13980825e+00,1.95397388e+04,1.52114736e+04,3.52645140e+02,2.22526703e+02,1.12839548e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2021Q3",6.57475751e+03,1.12839548e+04,1.14386605e+04,1.85293481e+00,2.92366500e+02,6.22633700e+00,7.07235312e+00,1.98350153e+04,1.53614668e+04,3.52645140e+02,2.22526703e+02,1.12839548e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2021Q4",6.60021511e+03,1.12839548e+04,1.14386605e+04,1.86551263e+00,2.92366500e+02,6.22633700e+00,7.13031046e+00,2.01302917e+04,1.55114601e+04,3.52645140e+02,2.22526703e+02,1.12839548e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2022Q1",6.64441900e+03,1.18409189e+04,1.20032606e+04,1.88099060e+00,2.92366500e+02,6.22633700e+00,7.04956298e+00,2.04433730e+04,1.56688597e+04,3.74695100e+02,2.32248134e+02,1.18409189e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2022Q2",6.67193406e+03,1.18409189e+04,1.20032606e+04,1.89375343e+00,2.92366500e+02,6.22633700e+00,7.13980625e+00,2.07564543e+04,1.58262593e+04,3.74695100e+02,2.32248134e+02,1.18409189e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2022Q3",6.69833066e+03,1.18409189e+04,1.20032606e+04,1.90852286e+00,2.92366500e+02,6.22633700e+00,7.07235218e+00,2.10695356e+04,1.59836589e+04,3.74695100e+02,2.32248134e+02,1.18409189e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2022Q4",6.72426674e+03,1.18409189e+04,1.20032606e+04,1.92147801e+00,2.92366500e+02,6.22633700e+00,7.13030994e+00,2.13826169e+04,1.61410586e+04,3.74695100e+02,2.32248134e+02,1.18409189e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2023Q1",6.76970990e+03,1.24261238e+04,1.25964889e+04,1.93742031e+00,2.92366500e+02,6.22633700e+00,7.04956253e+00,2.17145006e+04,1.63062409e+04,3.98060895e+02,2.42351117e+02,1.24261238e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2023Q2",6.79774380e+03,1.24261238e+04,1.25964889e+04,1.95056604e+00,2.92366500e+02,6.22633700e+00,7.13980560e+00,2.20463842e+04,1.64714233e+04,3.98060895e+02,2.42351117e+02,1.24261238e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2023Q3",6.82463815e+03,1.24261238e+04,1.25964889e+04,1.96577854e+00,2.92366500e+02,6.22633700e+00,7.07235087e+00,2.23782679e+04,1.66366057e+04,3.98060895e+02,2.42351117e+02,1.24261238e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2023Q4",6.85106329e+03,1.24261238e+04,1.25964889e+04,1.97912235e+00,2.92366500e+02,6.22633700e+00,7.13030711e+00,2.27101516e+04,1.68017880e+04,3.98060895e+02,2.42351117e+02,1.24261238e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2024Q1",6.89765467e+03,1.30408017e+04,1.32195941e+04,1.99554292e+00,2.92366500e+02,6.22633700e+00,7.04955630e+00,2.30619004e+04,1.69751544e+04,4.22818792e+02,2.52867769e+02,1.30408017e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2024Q2",6.92621840e+03,1.30408017e+04,1.32195941e+04,2.00908302e+00,2.92366500e+02,6.22633700e+00,7.13979181e+00,2.34136492e+04,1.71485208e+04,4.22818792e+02,2.52867769e+02,1.30408017e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2024Q3",6.95362104e+03,1.30408017e+04,1.32195941e+04,2.02475190e+00,2.92366500e+02,6.22633700e+00,7.07232036e+00,2.37653980e+04,1.73218871e+04,4.22818792e+02,2.52867769e+02,1.30408017e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2024Q4",6.98054561e+03,1.30408017e+04,1.32195941e+04,2.03849602e+00,2.92366500e+02,6.22633700e+00,7.13023956e+00,2.41171468e+04,1.74952535e+04,4.22818792e+02,2.52867769e+02,1.30408017e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2025Q1",7.02822531e+03,1.36862902e+04,1.38739324e+04,2.05540921e+00,2.92366500e+02,6.22633700e+00,7.04940675e+00,2.44898862e+04,1.76772284e+04,4.49041136e+02,2.63830409e+02,1.36862902e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2025Q2",7.05732974e+03,1.36862902e+04,1.38739324e+04,2.06935551e+00,2.92366500e+02,6.22633700e+00,7.13946071e+00,2.48626256e+04,1.78592032e+04,4.49041136e+02,2.63830409e+02,1.36862902e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2025Q3",7.08525111e+03,1.36862902e+04,1.38739324e+04,2.08549445e+00,2.92366500e+02,6.22633700e+00,7.07158728e+00,2.52353649e+04,1.80411781e+04,4.49041136e+02,2.63830409e+02,1.36862902e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2025Q4",7.11268535e+03,1.36862902e+04,1.38739324e+04,2.09965090e+00,2.92366500e+02,6.22633700e+00,7.12861646e+00,2.56081043e+04,1.82231529e+04,4.49041136e+02,2.63830409e+02,1.36862902e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2026Q1",7.16176159e+03,1.43647196e+04,1.45616633e+04,2.11707149e+00,2.92366500e+02,6.22633700e+00,7.04581205e+00,2.60028546e+04,1.84141008e+04,4.76574659e+02,2.75284968e+02,1.43647196e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2026Q2",7.19141901e+03,1.43647196e+04,1.45616633e+04,2.13143617e+00,2.92366500e+02,6.22633700e+00,7.13147752e+00,2.63976049e+04,1.86050487e+04,4.76574659e+02,2.75284968e+02,1.43647196e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2026Q3",7.21987088e+03,1.43647196e+04,1.45616633e+04,2.14805929e+00,2.92366500e+02,6.22633700e+00,7.05343369e+00,2.67923551e+04,1.87959966e+04,4.76574659e+02,2.75284968e+02,1.43647196e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN
"2026Q4",7.24782637e+03,1.43647196e+04,1.45616633e+04,2.16264043e+00,2.92366500e+02,6.22633700e+00,7.07760550e+00,2.71871054e+04,1.89869445e+04,4.76574659e+02,2.75284968e+02,1.43647196e+02,8.12292337e+02,5.11936618e+02,6.79196296e+02,7.44496822e+02,2.28576524e+02,NaN,NaN,NaN,NaN